index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
58,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.8263607,76.08346999999999,0.9570923000000001,75.018173,0.942327,72.83761,0.7300147130946543,0.7300147130946543,0.7300147130946544,0.3855115587375648,0.3131149042810108,0.3855115587375648,0.7017639168617915,0.7300147130946543,0.7018373305256439
59,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.84064853,75.86469,0.9913638000000001,74.73251,0.90787464,70.89844,0.7099068170671898,0.7099068170671898,0.7099068170671898,0.443293108167562,0.29834044487674216,0.443293108167562,0.6894115554613898,0.7099068170671898,0.6655640163118548
60,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.78810346,76.62936,0.89508915,75.49823500000001,0.8992290000000001,72.34584,0.7241294752329573,0.7241294752329573,0.7241294752329572,0.41227374992583815,0.3131192462954944,0.41227374992583815,0.7029191698935151,0.7241294752329573,0.6901712555967456
61,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.7819531,76.64938599999999,0.9221798000000001,75.47741500000001,0.8892325000000001,72.893417,0.7302599313388917,0.7302599313388917,0.7302599313388917,0.3927131268519252,0.2922901611330708,0.3927131268519252,0.691723382548857,0.7302599313388917,0.6969621374931908
62,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.7843405999999999,76.68176,0.9239959999999999,75.35058000000001,0.86999744,73.80371,0.7390877881314369,0.7390877881314369,0.7390877881314369,0.3966744999769001,0.3204809127529982,0.3966744999769001,0.7003390402299429,0.7390877881314369,0.7045896115976001
63,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.7830252,76.655036,0.9313244,75.16798000000001,0.8944141,72.924805,0.7302599313388917,0.7302599313388917,0.7302599313388917,0.37746935923095054,0.29008169379205384,0.37746935923095054,0.7035821698479925,0.7302599313388917,0.6946502820157011
64,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.7891458,76.50388500000001,0.9253259,75.36659999999999,0.8939258,73.66769,0.7383521333987249,0.7383521333987249,0.7383521333987249,0.4207630594897904,0.3131973130275097,0.4207630594897904,0.7059035306549398,0.7383521333987249,0.7047536474591526
65,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.77709043,76.69229000000001,0.93541586,75.35771,0.89037097,73.357284,0.7349190779794017,0.7349190779794017,0.7349190779794017,0.4433075428819072,0.3020330150909909,0.4433075428819072,0.7118746373811029,0.7349190779794017,0.7059922505404618
66,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.7810566,76.755893,0.91165763,75.570655,0.8919591999999998,72.879463,0.7307503678273664,0.7307503678273664,0.7307503678273664,0.4021831126981361,0.3132655623505673,0.4021831126981361,0.6920981831742861,0.7307503678273664,0.7018786970580619
67,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.77703226,76.65768,0.9178166999999999,75.41929,0.90494287,73.14453,0.7324668955370279,0.7324668955370279,0.7324668955370279,0.4047518183318031,0.29891956523717755,0.4047518183318031,0.6971328497398224,0.7324668955370279,0.6962924804349633
